time (s)	magX	magY	magZ
5735.738824	460.206909	498.663361	155.599640
5735.742153	461.375793	497.611359	160.742828
5735.745511	462.135590	496.267090	164.892456
5735.748394	462.661621	494.864380	170.094086
5735.751746	463.070709	492.877258	175.587952
5735.755053	463.596741	492.000610	181.081818
5735.758416	464.239624	490.247223	185.932770
5735.761727	464.648743	489.253632	191.251282
5735.765048	465.116302	487.675629	195.225586
5735.768388	465.350098	485.980713	199.901215
5735.771736	465.233215	485.279388	204.927490
5735.775057	465.992981	483.350677	209.369354
5735.778387	465.817657	482.415558	214.921661
5735.781720	466.460571	480.662170	218.895935
5735.785052	466.518982	479.376373	222.753357
5735.788386	466.343658	477.739929	227.253632
5735.791720	466.811218	476.512543	231.695465
5735.795054	466.635895	474.876099	235.494446
5735.798384	466.226776	473.298065	239.001129
5735.801738	466.402100	472.538269	243.209198
5735.805053	466.460571	470.726501	247.008179
5735.808389	466.285217	469.440674	249.988892
5735.811721	466.226776	468.096436	253.846283
5735.815055	466.168335	466.576874	256.125641
5735.818422	466.109863	465.758636	258.814117
5735.821713	466.285217	464.472809	261.035034
5735.825051	466.577454	462.777924	263.431305
5735.828384	466.460571	461.842804	265.710663
5735.831712	466.694336	461.083008	267.464020
5735.835051	466.285217	459.621857	269.860291
5735.838378	466.752777	458.978973	270.795441
5735.841711	466.460571	458.219177	272.957916
5735.845067	466.694336	457.459381	275.178833
5735.848384	467.161896	456.816467	276.055511
5735.851712	467.220337	455.589111	276.873749
5735.855050	467.220337	455.121552	277.633545
5735.858376	467.512573	453.952667	278.919312
5735.862664	468.272339	452.608429	281.958496
5735.865959	467.921692	451.731750	282.659821
5735.869312	469.265930	450.913513	284.062500
5735.872550	468.915253	450.095276	285.056091
5735.875907	469.207489	450.036835	285.815857
5735.879242	469.967285	449.686157	286.634125
5735.882192	469.499695	448.166595	287.861481
5735.885468	469.149048	447.874359	289.439514
5735.888826	469.032166	446.763885	291.485077
5735.892154	469.441254	446.354767	291.894165
5735.895481	469.850403	445.594971	293.004669
5735.898805	469.090607	445.302734	294.991791
5735.902136	469.441254	444.952087	295.810059
5735.905466	469.382812	444.367615	297.388062
5735.908376	469.149048	444.133850	298.381622
5735.911713	467.921692	443.432495	300.134979
5735.915040	468.447693	442.731171	301.070099
5735.918373	467.454132	441.971375	301.888367
5735.921709	468.506134	442.205139	302.940369
5735.925060	467.395691	441.386902	304.752167
5735.928372	466.694336	440.627106	305.921082
5735.931706	466.402100	441.153137	306.213318
5735.935039	466.109863	441.036255	307.674438
5735.938376	466.051453	440.685577	308.025116
5735.941703	465.291656	440.977783	307.616028
5735.945090	465.934540	440.393341	307.849792
5735.948365	465.759216	440.977783	308.434235
5735.951705	465.642303	440.744019	307.908203
5735.955037	465.583862	440.685577	307.791321
5735.958371	465.759216	441.153137	307.440643
5735.961704	465.759216	441.211578	307.440643
5735.965039	465.876099	441.679138	305.628845
5735.968406	465.934540	442.029816	304.693726
5735.971698	466.226776	442.497375	304.401489
5735.975038	466.051453	442.906494	304.050842
5735.978366	466.518982	442.848022	302.297455
5735.981703	466.752777	443.198730	299.959656
5735.985032	467.161896	443.841614	299.199860
5735.988366	467.103455	444.484528	297.680298
5735.991696	467.161896	445.419647	295.751587
5735.995029	467.863251	446.237885	295.050232
5735.998370	467.571014	446.237885	293.004669
5736.001701	468.798370	447.640564	291.952637
5736.005043	468.389252	448.341919	290.023926
5736.008370	468.915253	448.926361	288.562805
5736.011728	469.032166	449.452362	286.867889
5736.015028	469.967285	450.153717	285.757446
5736.019653	469.207489	451.614868	283.127380
5736.022561	469.265930	452.491516	281.724701
5736.025892	469.499695	453.777344	280.205139
5736.029237	470.142609	454.069550	278.627075
5736.032616	469.441254	455.472260	277.458191
5736.035958	469.265930	455.822906	275.412598
5736.039230	469.207489	456.582703	274.945038
5736.042128	468.506134	457.634735	272.957916
5736.045452	468.097015	458.336060	271.496765
5736.048779	468.097015	459.329620	269.918732
5736.052120	467.629456	460.323212	268.106934
5736.055478	467.161896	461.433655	267.522491
5736.058783	467.161896	462.661011	265.476898
5736.062135	466.811218	464.239044	263.723541
5736.065031	465.934540	464.589722	261.268829
5736.068356	465.466980	466.167725	259.340118
5736.071689	464.999420	467.453552	257.236115
5736.075030	464.999420	468.973114	254.839844
5736.078355	464.940979	469.791351	252.443573
5736.081687	464.765625	470.492706	249.930450
5736.085026	464.531860	472.187622	246.774384
5736.088360	463.538269	473.707184	243.968994
5736.091686	463.538269	475.168335	240.403839
5736.095022	463.012268	476.921661	237.130890
5736.098382	463.362946	477.856812	233.565735
5736.101692	463.129150	479.434845	229.299225
5736.105021	462.836945	480.837524	225.208069
5736.108356	462.661621	483.058411	221.292206
5736.111688	462.544708	484.402679	216.441223
5736.115020	462.018707	485.922272	211.882507
5736.118358	462.252502	486.974304	207.615997
5736.121686	462.194031	488.727631	202.472778
5736.125017	462.369385	490.422546	197.855621
5736.128372	462.252502	491.825256	192.712433
5736.131682	461.668030	493.520172	187.510773
5736.135022	461.784912	494.221527	183.068939
5736.138353	461.434265	496.383972	177.399750
5736.141702	460.265350	498.254211	172.548767
5736.145019	460.206909	499.189362	166.470459
