time (s)	magX	magY	magZ
4050.953550	280.721222	-18.753365	531.227905
4050.956883	280.370544	-18.110466	532.163025
4050.960223	281.013428	-18.052025	532.279907
4050.963561	281.188782	-17.350677	532.513733
4050.966885	281.890137	-16.532440	532.104614
4050.970221	281.948578	-16.357101	533.098145
4050.973566	282.240784	-16.181770	533.857971
4050.976889	282.649902	-15.947990	534.033325
4050.980218	283.117493	-15.889542	533.682617
4050.983550	282.942139	-14.720634	533.857971
4050.986884	283.292816	-14.603745	533.331970
4050.990220	283.409698	-14.077736	534.500854
4050.993549	283.409698	-13.610168	534.500854
4050.996883	283.994141	-13.610168	534.968445
4051.000218	283.760376	-12.850388	535.377563
4051.003549	284.695496	-12.908829	535.202209
4051.006879	284.578613	-12.149040	535.728210
4051.010209	285.104614	-12.733498	535.143738
4051.013549	285.046173	-12.441261	535.319092
4051.016913	285.396851	-11.915260	535.611328
4051.020220	285.279968	-11.973701	535.669739
4051.023547	285.455292	-11.389252	536.371094
4051.026877	285.338409	-12.032150	535.611328
4051.030213	285.747528	-11.330803	537.364685
4051.034492	285.572174	-11.389252	536.663330
4051.037811	285.572174	-11.330803	536.604919
4051.041142	286.098206	-11.564590	536.487976
4051.044396	285.747528	-11.739922	536.487976
4051.047770	286.156647	-11.330803	536.487976
4051.051051	285.981293	-11.272354	536.371094
4051.054407	285.805969	-11.681480	535.728210
4051.057767	285.513733	-12.149040	535.845093
4051.060678	285.747528	-12.791939	535.669739
4051.063983	285.338409	-12.675049	536.604919
4051.067311	285.163055	-12.908829	535.552856
4051.070641	285.221497	-12.850388	535.552856
4051.073969	284.812378	-13.259499	534.150208
4051.077323	284.578613	-14.019295	534.909973
4051.080635	284.403259	-14.019295	534.559326
4051.083541	284.403259	-14.545296	534.793091
4051.086874	283.994141	-15.071304	533.916382
4051.090223	283.585022	-15.597313	533.448853
4051.093546	283.818817	-16.357101	532.689026
4051.096867	283.292816	-16.123322	532.864380
4051.100210	282.591461	-16.707779	532.572144
4051.103537	282.708374	-17.233788	532.163025
4051.106867	282.416138	-17.116898	531.812378
4051.110208	281.481018	-18.344246	531.286377
4051.113534	281.539459	-18.811806	531.870789
4051.116908	280.838104	-19.162483	531.929260
4051.120245	280.370544	-19.279373	530.760376
4051.123541	280.721222	-19.454712	531.052612
4051.126873	279.902985	-20.389839	530.526550
4051.130205	279.669189	-21.091179	529.766785
4051.133571	279.552307	-20.974289	529.123901
4051.136872	279.084747	-21.967857	529.299194
4051.140198	278.032745	-22.610756	528.480957
4051.143543	277.798950	-23.253654	527.487427
4051.146881	277.389832	-23.312103	527.896545
4051.150197	276.863831	-24.422562	527.019836
4051.153530	276.045593	-24.890121	527.428955
4051.156872	275.344238	-26.117477	526.961426
4051.160199	274.935120	-26.994156	526.552307
4051.163533	274.584473	-27.344833	525.208069
4051.166867	273.883118	-28.338409	525.383362
4051.170198	273.240204	-29.331970	525.441833
4051.173534	272.889526	-30.500877	524.389832
4051.176895	272.246643	-31.435997	524.039124
4051.180194	271.311523	-32.663353	523.104004
4051.183534	270.727051	-33.247818	522.285767
4051.186866	269.733490	-34.592056	522.168884
4051.190204	269.090607	-35.468735	521.116882
4051.193528	268.739929	-36.929871	519.889526
4051.198151	267.161896	-38.917015	518.486816
4051.201060	265.934540	-40.085922	517.317932
4051.204400	265.057861	-41.722389	515.915222
4051.207759	264.531860	-44.118652	514.570984
4051.211145	262.895386	-44.995331	513.986511
4051.214443	262.369385	-46.748688	511.882507
4051.217717	261.142029	-47.859154	510.888947
4051.220647	260.090027	-49.378731	509.194031
4051.223951	258.511993	-50.664528	508.083557
4051.227279	257.518433	-52.534782	506.856201
4051.230621	256.524841	-53.703682	504.869080
4051.233954	255.414383	-55.690819	503.466370
4051.237287	254.128586	-57.502632	502.823486
4051.240640	253.076569	-59.489769	500.719452
4051.243523	251.556992	-60.950905	499.375214
4051.246860	250.329636	-62.645821	497.095825
4051.250215	249.160721	-64.632957	495.517822
4051.253535	247.874939	-66.269432	494.524231
4051.256857	246.530701	-67.905907	492.478638
4051.260191	244.952667	-69.425484	490.549957
4051.263545	243.433075	-71.120399	489.030365
4051.266860	241.913498	-73.458214	486.517212
4051.270191	240.452377	-75.153130	484.880737
4051.273530	238.991241	-76.964943	482.718262
4051.276861	236.653427	-78.426079	481.315582
4051.280191	235.542953	-80.530098	479.036224
4051.283523	233.906494	-82.283455	477.282867
4051.286852	232.211578	-84.387489	474.535919
4051.290182	230.165985	-86.374641	471.672119
4051.293518	228.061951	-88.420219	469.392731
4051.296853	226.367035	-90.874931	467.230255
4051.300190	225.022797	-93.095848	463.255981
4051.303519	223.444778	-95.316780	460.918152
4051.306855	221.223846	-97.771492	457.878998
4051.310185	219.528931	-100.284630	454.664490
4051.313520	217.658676	-102.505547	451.450012
4051.316870	215.788422	-105.018715	447.241943
4051.320188	213.684387	-107.590309	444.085876
4051.323520	211.931046	-110.454124	440.929840
4051.326854	209.768555	-112.908821	435.786652
4051.330189	207.547638	-115.831093	432.104614
4051.333511	205.560501	-117.818230	428.247192
4051.336883	203.456467	-120.565178	423.746918
4051.340181	201.235535	-123.721214	418.486816
4051.343514	198.780838	-125.708351	413.343628
4051.346846	196.443024	-129.215088	406.797760
4051.350190	194.046768	-132.020447	400.719421
4051.353510	191.942734	-134.533600	394.465790
4051.358190	186.624191	-140.378143	383.536499
4051.361120	184.403275	-143.300415	377.107544
4051.364445	182.182358	-146.105804	370.678528
4051.367759	179.260086	-149.495605	363.431305
4051.371030	177.506729	-151.541199	357.060760
4051.374367	174.526016	-154.405029	348.761536
4051.377709	172.363541	-157.151978	341.455872
4051.381063	169.499710	-159.372894	334.793091
4051.383955	166.635880	-161.301575	326.493835
4051.387290	164.824081	-163.873169	319.246613
4051.390619	161.960266	-166.152527	310.479797
4051.393973	158.921097	-168.431915	301.713013
4051.397274	156.875519	-170.594391	293.705994
4051.400601	154.713043	-172.523071	285.114532
4051.403510	152.199890	-174.627136	275.646393
4051.406845	149.569855	-176.555817	267.054932
4051.410175	147.816498	-178.484528	258.171234
4051.413508	145.011124	-179.653412	248.878418
4051.416844	142.731735	-180.705444	238.825806
4051.420177	140.803055	-182.458771	228.831665
4051.423526	138.757446	-184.095276	218.428375
4051.426838	136.653427	-184.796600	208.083557
4051.430178	134.607849	-186.082428	197.037384
